V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
1.8529140975346907,-0.19559507317917005,0.6346945870572922,-2.18150810717035,0.18598986671212966,-0.5921859961940628,0.43809634961076865,-0.9528608598860211,-0.3543732788533966,0.5222596042863108,0.04791203431541701,0.5726105696949818,0.8530420020302417,0.3848247614400179,-0.2918150952326137,-0.4462363508321189,2.560895356367584,-0.6453408859371881,0.9109493910071071,0.7657774862346686,-0.4291204617606282,0.19997090583954452,0.8480776595089311,1.1758335985298565,-1.8804309817157359,-0.6825971300487724,1.4778556899818782,-0.7105258295658567,-0.6810817361489311,0.2618192155549196,0.8656645535743913,1.2698495104469902,-0.20760969897244885,0.9391394596980194,-0.4007485193141033,0.40694235130406997,0.3509555853934892,0.4191999807014287,0.7764577992790388,-0.3940879349647474,0.11913862802901039,1.142265635618284,0.16599198009835714,-0.6444332424890759,-0.8578540939814361,1.3176313675107354,-0.8837501435121162,0.7155686441996625,-0.9326038075489663,0.9100866211189337,0.5162046496865339,-0.21302806494026486,0.718473192729306,-2.866823266088304,-0.04472009656176244,1.5576284927640558,1.1821573334565707,0.583621996931465,0.9566940200169465,1.6601484168658995,1.2653553807977045,-0.35888944049840277,-0.5914248569395633,-0.2550364979650625,-0.32912644471117886,0.6334336572349017,-0.3930632285023796,0.48635532808552,-1.1943941723202314,0.17262191708781724,-0.38515647444372253,-0.03283983412564976,-0.47792015717255903,-0.1374735052148006,1.3883882764114637,-0.9269380269491145,0.5334640996318508,-0.0976709994320871,-0.6860966455783543,-0.4085486797967848,0.6704339484463803,-0.9600600021575506,-0.09891909048863874,0.6138909195416925,-1.651295124072488,1.039381621207232,-0.7562381503565401,0.8623438932572975,-0.3047887549331308,0.9933320135913147,1.1898671834721382,-1.1945839131182,-0.6129936410332115,0.24571611459218015,2.105544787687192,0.46348898261633387,0.9153706704266994,-0.13807492866778126,-1.031840458967002,-1.081226685992236
1.9649664854524702,-0.8296249515277093,0.18435893505271816,-2.194972816866113,1.017913301564374,-0.6522809567417416,0.6063385379624249,-0.9762894234553384,-0.6969348892884275,0.05575746859016903,1.4224841136613038,0.6080813051902451,0.832215971024174,-2.062915731434732,-0.5285278692516207,0.5927489714017782,1.986740256043489,-0.4951963979612222,0.7507499382182005,-0.2456134810247786,0.07855583489114354,0.7133448519273705,0.8152751182071621,1.115566184743816,-1.7564356319989778,1.7007458401861033,1.1394110809611206,-0.8782312816453396,-1.1248968471539866,-0.4444665582314701,0.9547806591919266,1.2845849756417775,0.12532915414548354,-0.08100347365578926,-1.0468675155776825,-1.1723077814424456,-1.5019698737595417,-3.4273533223249415,0.8977013750966711,-1.296054285134444,-0.004383961120889839,1.113597290899392,-0.5112793305365583,-1.108849763753787,-0.6258856715354724,1.116441522169042,0.03477921319806902,0.6557011568439737,-1.3072182378799988,0.8534126118081603,0.9280299014353524,1.5132980391269546,0.7381862909554044,-2.642937498165124,-0.6310315615162216,1.5273104709118903,0.8276613702543966,-0.22982871818757242,0.9230363753066362,0.4668698048691697,-0.9302446930788604,0.8726111591759091,0.6054365241522282,-0.16766697659460195,2.5377464659291733,0.2721100957214744,1.4883645718422382,-1.469530352737857,-1.2964501038633458,-0.23346035392318334,-0.6961459221817222,0.7978242779642538,-0.9197901219992539,-0.23687066533103848,-0.8142521218705883,1.3482552611817225,-1.3780838709671575,-1.630274934086704,-1.1964189946716575,0.6421292629962918,-0.45449215350163463,-1.4084883226457325,0.2350561625126546,-1.0619493735282486,-1.4463080856895107,1.3616898408082283,-0.8576370654423604,0.9417299939363477,-0.22973080686598982,0.1896183506873669,1.1141189019285898,-1.1868850773464958,-0.23408635853047088,-0.7236751414805979,1.502054870533635,-0.09512495921745452,1.449587412334512,0.9770835779525658,0.06313510848977522,-1.2934294449272403
1.464340062814285,1.2108310195930956,0.24315396720717758,-1.8796804888817111,0.9389650222731386,1.1404351006344042,-1.4100818510457571,-0.8036467397917236,-0.4244812455937094,-1.264911604944627,0.40940040628487456,0.47969607518541674,0.29827619306956094,-0.2694787332316336,0.5914815080335435,-0.4648464599485483,2.160960111773126,1.7278407232830437,0.6795815827710304,-0.9966656061536502,-1.1414911192892339,-0.7143787490988981,-2.457844542409549,0.9537106265131391,-0.3764599494465412,1.8723952840248057,0.4680131881085389,-0.6943164166396484,-1.0372680650238912,2.2750695550866564,0.8801579475612076,1.433533025469034,-0.352890490136179,2.0152664913612655,1.4330928999351686,1.3571753457097604,0.9770006167122816,0.15535645446454904,-1.7074461954241023,-1.0735957744089561,-0.018302267734920694,-0.9756067570939795,0.5795498589668735,-1.0733399655598572,-0.8538105908472136,-0.7214027081357464,-2.7429777103416373,-1.3368099566215421,-0.9407640199779467,0.9369558375794658,0.9057313514536501,-0.6212526528890719,0.8645456080118251,0.47406812264792475,-0.90072147781522,-0.2716283507231175,1.003665815692116,1.509243365256031,0.9395951653179198,-0.9271434350008337,-0.9335344733459737,1.1156889496882745,1.3881663294036544,-0.45136455787146473,-0.3501188540998404,0.9475051168408803,1.381031632284907,-1.1821282359722185,0.2527523691505267,-0.697925357384221,0.7393411329167024,-0.8674935260754449,-0.4774613356673447,0.10423517224698955,-0.6426847823385036,0.8361684925044136,-0.9607967013228642,-0.8868483250781928,-0.5680448321650227,-0.21833487192560988,-0.2763743291715331,-0.505013500765285,0.461389080353491,-1.040410871527922,-1.6631380504819178,-1.0880997811540982,-0.14305365546314866,0.8018714967202981,-0.37117282743785684,0.9055583128336696,-0.06805340256995208,-0.7994795963347558,-0.9013460131396573,0.9287595673227828,1.8094864477430823,0.21693486685419355,0.731853296263964,-0.02555079192905273,0.8092249450817841,-0.5607353941631842
2.0613632307072054,-0.49241295427183024,0.31883823694538316,-1.8444647933693938,2.0968426736110795,0.6117692857289166,-1.2467819030615706,-0.9829706846895315,-0.7352893183823664,-1.073830232079522,0.8384499454861523,0.6673479023261015,0.8551979710030143,-0.2832701921401608,-0.4030643932050391,-0.29122897524698227,2.35603133788242,0.849202616329387,1.2156424227112075,-1.0039061743403563,-0.517964526460995,0.3751219475968839,-1.3370839907875394,1.1661416453866542,-0.9157822187146696,1.2637250208642496,0.1102911850751363,-0.691359993870446,-1.1203972233666581,0.196045278700946,0.8660184813262719,1.4421018345724301,0.35331185852804226,1.8322043352650779,-0.8590439283125553,1.272407682173606,-0.8368441349873501,0.11782660167495135,0.3745189667998603,-1.2846516463038093,0.14867241850987764,-0.6354210582424576,-0.05496606341052419,-1.0498896759923753,-1.0736611250695707,0.3707364867375452,-1.4466828599133406,-1.154693578359139,-0.8974185808127962,0.9282201626847691,0.9287821432348403,0.9008881302587478,0.8849076048348206,0.21354844187381417,-0.8874576249877115,-0.06567928009235391,0.8050929252310255,0.5186086370380945,0.9437379298544584,-0.9066119033512455,-0.4767665944289457,1.0899482603267936,1.4445960249195633,0.029301310407154082,2.2185095506098254,0.43749588229099995,1.3911336497784887,-1.4665239269927681,-1.1065447091402143,-0.39323848698155855,-0.43792612445829,1.6936557602951245,-0.17785753962543016,-0.24713007214015714,-0.7164292288075718,0.7028400935320908,-1.39146399575146,-2.1921978354668097,-0.4524105257015128,-0.03154844899179267,0.06939071116778828,-0.6254269073209728,0.27453515747561197,0.7910496026083312,-1.684170152445894,-0.9564306636012156,-0.7691348820538499,0.8821333517351408,-0.4400826164934174,0.7045588665830206,0.19142440549925802,-1.1229620399981033,-0.8396124017958599,0.7136867873258482,2.1709865138130215,-0.24347741247016005,0.4845070568795523,-0.7832948218845538,0.6752234655677175,-1.0051134736334442
1.4361433019656344,0.26692158473942307,-0.018246797167723552,-1.6222605098069038,0.4694909542865641,-0.56150630002511,0.4204714180118995,-0.8575796543677454,-0.9519657382358999,-0.015229574592313591,1.2701901968696132,0.6300534876130164,0.5684773910499429,-0.8733591994467761,-0.09797071933567614,-0.3844577405316128,2.0153721690350626,-0.1598382839151876,2.103722448555703,-0.6723384227659192,-0.7805804862172082,0.7731049381578496,0.6244360459872923,1.1435246427938013,-1.7473180296761086,0.21369406341025535,1.1529780839779915,-0.6940355175045316,-1.1603614770317743,0.7198057004960308,0.8737484098003387,1.3619844762796511,-0.6152013675044685,-0.3105993062556136,0.6312843647315738,0.32605720608078587,0.599843728905985,-0.749034687441084,-0.014115275340725986,-1.3908557523131782,0.22133166806348295,0.8290663861211732,0.6309513273331376,-0.930982529250399,-1.0021006636491896,-0.23582489668185236,-0.9902795071043641,0.43007372712670355,-0.9419535471682068,0.9000869241813467,0.7586225805896867,-0.39349292934218255,0.8434298435658217,-2.2297559459335403,-0.8285926268636729,1.4945264091034773,0.38090710314443665,0.88299005329096,0.9762522219651434,1.429148789469444,-0.4429610749639336,0.9587124249843798,0.20559984326607655,-0.40930188674091955,-0.29805686547808513,0.6801431304235842,1.196244949832097,-0.8266681776450373,-0.753369215699432,-0.8810020896413564,-0.5308150408213526,-0.41780184720018104,-0.6925553363743145,-0.24333449438625013,-0.7939070038014678,0.971861938631906,-0.8183359613272382,-0.3113457532547913,-0.09192558711517962,-0.623298953580116,-0.1924949718650316,-0.22137860894878086,-0.3162811676784342,-1.0637018865613554,-1.7448399780067423,-0.7114240158641976,-0.39212200156181404,0.8335048255826489,0.24977356167854808,1.3348228057687093,1.1053614140209285,-1.0304026976786695,-0.3327811959441163,-0.19564260780872084,1.4212747328210171,0.059097863113812495,1.1676575399048157,0.6534126914208684,0.754869547954373,-1.256327474823633
1.7545773273312268,1.0622297465833046,0.2526029170793836,-1.8627188952711884,0.1663424665871641,0.8182680798953967,-1.3184905979814496,-0.8823346651180274,0.3371684865004319,-1.1966932152009306,0.6522300762228505,0.5071473206625545,-0.5206577906537714,-0.18720005805945403,0.21506340853503605,-0.20387584491113622,1.1222573343769653,0.9817469661755345,0.8981543238299431,-1.073668134369575,-1.134510063259822,0.3016331232452462,-1.5323754613253548,0.9468514810100661,0.549279869507576,1.3556448162241048,0.7613243752261984,-0.8215152233075108,-0.7177640060743524,2.2519136936001387,0.9212769033811216,1.3826071715464268,-0.7061014657469973,0.7044124830468586,1.391633791080284,1.2805054352143443,0.8020150743590168,0.17292719468693313,-1.5193753267462733,-0.4524665221814308,-0.0894770326587411,0.5892189095304157,0.6549221132435591,-1.0307766669612177,-0.613084644026208,-0.8817669533083974,-0.09576525448821238,-1.2211739305411375,-1.0137054307063023,0.8787633349936038,0.6351823228430087,-0.721766642657287,0.4798901266777214,-0.11701604481788608,-0.8453562180050377,0.6777477063127384,0.9636400950393289,1.5034378320766224,0.9575542692139991,-0.8405067791063674,1.6163538720312145,1.0985303350402273,-0.3200162662110681,-0.06895658086541327,-0.3487562886009915,0.8875374732444731,1.363309383640145,-1.3377119053277815,1.1034051680811836,0.09602834937427068,-0.5833875802638938,-1.0418162304747736,0.8863431003065277,1.9335304930286574,1.6284365510713346,-0.9639474169014796,-0.7443231047849134,0.8473084038115621,-0.3957163469949669,-0.4858102655875468,-0.1988403881764503,-0.5603152741659596,-0.20020637285044313,-1.180449164920158,-1.4446590018979109,0.3656419699292197,1.3902572793235006,0.8882622783094389,-0.21774777038485824,1.6176792857453979,0.7576434788634212,-0.7190714019626693,-0.8145433598786761,1.565197339709658,2.0643454478085053,-0.040714861867280315,0.48636548022916726,-0.37297937035955586,0.946364188158217,-1.1807722821113074
1.7853662178526277,2.109262464345014,0.13297861813827416,-1.8980272490477632,1.6201243770310487,1.5466812843740556,-1.4897224687909387,-0.3024049936966288,-1.2195858184705426,-1.25838539611126,-0.12566931425340916,-0.0872962482907316,0.6298406650720357,0.4484662277190629,3.8114512161115037,-0.3962030408030671,2.625753012113734,1.3358473438611798,-0.652443759537547,-1.057706412306726,-1.276844266988784,-0.12474957115866665,-3.967323003694923,-0.6145399086213169,0.8601909746689913,0.572825014486106,1.5803706634295591,-0.8187265594218934,-0.9162669945770866,2.57481155084303,0.9183052758034947,1.4585929728443494,-0.46699774536264754,2.2211516544791046,1.717957519927283,1.3709854708952693,1.0833187496986827,0.41598953415219103,-1.683044326264626,-0.8122006350423835,1.064041171116641,-0.6810321964758824,0.36183986112206673,-0.900455641671666,-0.6328148453168962,-0.7385906665679915,-2.290299389090987,-1.342513915244565,-1.150313264055867,0.9722549466357782,0.46630652590509913,-0.6904100614349947,-0.33272910866598443,-0.8180234080653902,-0.7646561996672779,1.0768515126884288,0.3897264511326848,1.576656941645533,0.9789131751475213,-0.9750842894616721,1.3268475351782054,1.1190550472684473,1.4649425103827607,-0.18626564244664165,-0.3651701866131835,0.9039878189613371,1.1061279809776792,-1.5165411475242283,-0.9000686497475704,-0.26420095097064467,0.3276951634854912,-1.4520578164222167,-0.1729156366408388,-0.0008348643248373555,-0.6891763636455349,-0.9278992104093834,-1.1543737868065755,-1.1596836638253738,0.3837181778021112,-0.6968563263956267,-0.4730332806757153,-0.5363752567002303,-0.21998338257208308,0.5059133054259742,-0.7095486905491548,0.9831540217865629,0.682484236236458,0.9393161219686216,-0.7852587626641504,1.3016102950114123,0.9388092316576293,0.18271900884671646,-0.850690768370557,0.16117694952258213,1.5483937508701622,0.07402256179272261,1.3702984860782164,-1.0354762888577038,0.6540826463737746,-1.0143197811140185
1.626923805764231,0.0007782011107079718,0.17060731984244323,-1.6712582598885812,2.023503666925377,1.047734730723441,-1.40504549470186,-0.9207770211374688,-0.6256060037383541,-1.166857847606614,0.7421548640318806,0.5932302516739457,0.7883965368324702,-0.9763548472712702,-0.2061367616250281,0.1604507637852715,2.063307477988271,0.639887707932926,1.551268975082034,-0.9319369056412459,-0.5977023547656324,0.38538014113760233,-2.8037960566165765,1.1332922667525773,0.854988729313673,1.7508845797607444,0.6969695782073126,-0.8786350776194699,-1.1411758782919261,0.973297886436507,0.9544039247959499,1.4548793730058254,0.9221414130972555,1.802646977408066,-0.3246961805773036,1.2163383733928552,-0.652846936742273,-0.938576369707675,0.13415212259873902,-1.3379992903806186,-0.13645435944379308,-0.8731472183719411,0.2387524213825186,-1.1166492277656974,-0.46039985493441754,0.33546843120215725,-0.706002044899872,-1.1418576399141966,-1.0318148672921679,0.9345109515578705,0.9955992634775146,0.08196513753294402,0.3746267106865616,0.04205567920818994,-0.9360691832014137,0.4561610606151724,0.7465335604181906,1.0178282055309622,0.919264047182204,-0.9742268129780558,-0.7578650958026253,1.1074194181257833,1.4359537653760432,-0.0816801583798289,0.15045703642717237,0.5964816106522054,1.447037331856506,-1.279735364971947,-1.1680857417699602,-1.3626710234101347,0.08724731014588559,0.5364240279260847,-0.19914537720854483,-0.41687239041504864,-0.6169779171321059,1.2140606453297866,-1.2908803364865213,-2.836904974785364,-0.40990397583440413,0.22431644911674456,-0.41183254078853265,-1.0823221089780308,0.5668866162493823,0.809485367883888,-1.6387129454226854,-1.3037961434245655,-0.5755407141438915,0.9288438354994898,0.6428048870999927,-0.44010647196335306,0.7455727206444023,-1.0515002346255753,-0.800485002758274,0.41034494364187935,1.6755974227905215,0.11294954142425497,0.4563174219006966,-0.7971666549276136,0.621405857993332,-1.2006414734389534
1.9035972655662077,-0.2970649918839928,0.2142399820298313,-2.019327041360454,1.329205052299629,0.05860973989700481,0.057228943789372926,-0.9208668888862492,-0.5624011831036614,-0.028153092419668704,0.2987965162498017,0.5693124697292319,0.875730016427595,0.1011189425096395,-0.4095387453457454,-0.6389751933824971,2.284357602723838,-0.32918602863478674,1.5596553376979225,0.060054820361457505,-0.4824935749064048,0.3970973191715603,0.4389740428603481,1.179485756856164,-1.6915955567688667,-0.6314927295081689,0.6782619247932293,-0.788565721483586,-1.1610252497500961,0.7077740611836524,0.9199398421712058,1.4023046874649179,0.1809241794844167,-0.019477899864472372,-0.7252987255326908,0.8726154820756794,-0.6381198545310295,0.25734860956258926,0.7613319752866485,-1.392172317929566,0.6574957971557933,0.76233348313502,0.19554956306589297,-0.641513892813512,-0.7180453431944017,1.2256745285426744,-0.8587550666280876,-0.1505831356141015,-0.8546571105743829,0.893453502713953,0.18576603574984457,0.1738112345146659,0.2201442458037398,-1.9844593225504101,-0.6614080343544824,1.354173097202615,-0.2104356915394905,0.8564378421938408,0.996262852506669,0.08310825163954837,1.4836195961101226,0.81076372462294,0.9859632190852003,-0.5112271662298934,-0.30004314808545157,-0.13580071232630683,-0.1888819702113337,0.3820514659467002,-1.3588671508618964,0.11474952217148934,0.1689908350667629,0.9657464527722723,-0.4659435593848647,-0.43585994827389707,1.507802210976327,-0.8809260873218752,-0.9591763943905035,-1.71263195723039,-0.6006185779742482,-0.45350084780478317,-0.07013189180846477,-0.8221921758951043,-0.14833146124466526,0.039247462811357,-1.6288323048209399,0.44826492702263665,-0.6675180142819855,0.8332502747302974,0.5924381565678263,0.6975555875460837,1.0822527392265777,-1.1475631266001765,-0.2975951868674108,0.38328129244795367,2.1886038263408123,-0.24057656371196934,1.6241822281782194,-0.8238628106607089,-1.6073521592981803,-1.1760320587112987
1.6921269524279163,0.46608071948935087,0.13010080578480254,-2.01682001273299,0.8736543916730652,-0.3498518139847049,-0.17482690277797547,-0.9269575411690538,-1.1377545209595386,-0.501113036042602,1.703533418716008,0.6511350953154115,0.5983048837187572,-1.2460416754438737,-0.19891067878703536,-0.604682960239155,2.3483196354919533,0.23230897949918403,2.829545782884765,-0.9974878863685329,-0.8933710386096647,0.6963799586469078,0.24759988378187908,1.1879809896252287,-1.7240134919666774,1.7882794367915984,0.9081618066298358,-0.6413854354404114,-1.1928280878057802,1.5518552116107562,0.8473862160568886,1.3771346308290557,0.1623991808793394,0.22263734995597445,0.7701653442195128,1.0796505339812308,0.45623299525939115,-1.9436327683364416,-0.6433039834962108,-1.4816028788002917,-0.48148953188864807,0.4684204594948621,0.726737540996579,-1.0732880031875152,-0.434110386210203,0.004016002681640338,-0.9106949278463196,-0.31617727366935694,-1.0990672967233566,0.9310711624116529,0.689482692401194,-0.3276377414233842,0.6816234373384666,-1.5337253508462014,-0.91371112802953,1.2093972190762454,-0.14329147582757013,1.2748989440979903,0.918059043321966,1.2592410807094292,-0.792313702996558,1.0269682113073968,1.0207264372446756,-0.7629544810540831,-0.17347491472988089,0.5531231968041375,1.4353123835759156,-1.3118006996365426,-0.5221945415588183,-0.4826821042277289,-0.5042303745219381,-1.0828687336605822,-0.8013663818124619,0.10974607387730566,-0.8115317322136667,1.261225289523779,-0.9067529243303801,-0.9560420132294444,-0.46561926847469876,0.039705121339605985,-0.2645004285777148,-0.3981012762086994,0.023992578586597986,-1.2124310787115655,-1.8788885319470015,-1.342827751781688,-0.58433452982564,0.907082337110061,3.598510156641116,-0.08349038251492076,1.0107192518777812,-1.0508374619588043,-0.666908156434204,-0.22356577484012288,2.145498529592138,0.27522369842581756,0.854679122078253,0.7409713724831111,1.0907463970934306,-1.2864813727594202
