V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.0685167642025555,1.6837021826675882,1.2329114851386733,1.757315880696803,-0.6135983511853395,0.9746151628436766,1.5840327928783926,-0.25701410603095015,1.4275124950409044,0.4270967094846485,1.8364089770575343,1.660694701292281,-3.0639871798704266,0.21055859933148938,-1.778835817727675,2.2419667481239327,-1.7485877399084777,-2.0452918621304863,-0.7092728582419902,-1.0352872430219169
0.5518551501012078,-0.4163479331138109,-0.9536127595391497,0.4626116915544685,-0.48963356675802017,1.1324456540357721,1.5294224317759895,-0.6143136423388604,0.35315997416617956,1.0152927852516243,0.6015501380585399,1.594540745643093,-1.8984008399125336,0.728266734440424,-1.2790237710707513,1.8393577378004662,0.21573312743294767,-1.0133591348160667,-0.65247117179844,-0.7741049289355131
0.7280947812608767,0.2965660412354708,0.3528884719586315,1.108349057615513,-0.20584522006391612,1.8329770362727513,1.1126071850668984,-2.0202678410001194,1.1078755391776227,0.6826310189398601,1.2276189840868792,1.6126770051677048,-2.985671602317747,1.3298379082424219,-1.656326116989084,1.4637864826788847,-0.5219895694356426,-0.8963354690200658,-0.4137151340319793,-1.0698866702032495
0.3522410000675832,-0.38971480812484166,0.3465636185875353,0.7386309697475867,-0.3178388931242711,1.5291671984345427,1.8302398087912182,-2.0163667179382823,0.7968039357592429,0.4017789593723296,1.0881978164299748,1.6016069268019733,-1.5825539902603591,2.053500677133344,-2.1473156497609693,0.12578610735172574,0.4436563953049657,-1.3082056501352661,-0.5694255563039832,-0.89429758999983
1.434660894407682,1.9384988694552212,0.7338862093771547,1.2720977905810598,-0.29349977909219543,0.9626167651637262,-0.430735444544488,-1.3654631964562336,1.1787040581065156,0.6583075677761825,1.4511632478445844,-0.1588194185830663,0.7771920997695084,1.5420149056182273,0.5942332206370294,-1.6546474071047077,1.6512683279650526,-1.4843164155046746,-0.5552016168259678,-0.9965865452166215
0.7862131070690322,0.5307318142135142,-0.43439603303265995,0.29135461196017093,-0.6807658906003612,0.0674198519618447,0.11214892707009794,-0.27820320041632646,-0.09266168947517443,0.2667123670230948,-1.0139282102649279,-1.163948187163552,0.9420505341200275,-1.181708480292711,0.2697337226112788,0.9222667120954515,0.07864022813436115,-1.117603834599676,-0.5850538380545088,-1.570406359355908
1.4353318768303216,1.7105649223310175,0.16180882551340137,0.6903858663769137,-0.6704687642605239,0.7192734175020726,-0.8698690874918567,-1.6736906241975331,-0.16037371792442595,1.3703074807009068,-0.07550171730313521,-0.7650188247160589,1.2569559293576322,-0.7876187566095847,0.9067291971369075,0.7444195994288952,1.6668495249842936,-0.9862853742386117,-0.6706745613194456,-1.0793434934974198
0.9975973279763186,0.6795799248408095,-1.1729698223684462,0.27314828534891816,-0.4595308058990149,0.2885197576939696,-1.005436784846853,-0.1561095668388374,-0.07264695462050287,1.1405174401261435,-0.318304555147177,-0.12008016051391569,0.5785307281017666,-0.57862517172221,0.982031103874872,1.4988629516136,0.6311177342616022,-0.4523833574081876,-0.6695398891858937,-0.9654562718738591
0.6285654293822043,0.23554553772433387,-0.5581761461777236,0.7172373463563267,-0.7244985352509015,1.6162329512546896,1.2199017246769055,-1.8658553360552066,0.9096306344917453,0.8806168788398236,1.0344804304418658,1.0900707020870433,-1.1577602886595253,0.6041395193033723,-1.759352194167546,-0.531774433093829,0.7825310388813909,-0.9440063921977396,-0.6065724222656431,-1.156682096392068
1.2994208747043816,1.2203196017321336,0.4766877961194161,0.048376442351652595,-0.5902951353336282,0.4472306153429839,0.0984820622213117,-0.3844663122173867,-0.016372003422437834,0.8633050930629259,-0.13988345835842064,-1.0258501281461896,0.7012058007792317,-0.48549938229815387,0.11616484830810393,-0.4442750966952913,0.030258724712824616,-0.8947767433243671,-0.7049041047790096,-1.0181797117645346
0.14713532703265034,-0.27919821556053237,0.21649227989336897,0.4215582452147303,-0.717858614600699,-0.30076682000855043,-0.4145080342653467,0.40811328979393363,0.14170174705500793,0.7391333788273384,-0.7958867670741518,-1.1944371565990308,0.7315568675566142,-1.1864112604395392,0.29945554183812,-0.01889579248344017,1.5794005803592,-0.832785254397056,-0.6544318054089994,-1.2132219586784598
0.7544595077461944,0.5110362780996018,-0.8532878565972163,0.9996812853254174,-0.3560695733390341,1.3290248741088215,1.1287439097460672,-0.7052509022428894,0.9814309958867181,1.787367696226835,1.163071610829985,1.518235422227558,-1.3096651417270726,0.6010460978865263,-1.7932000044823813,1.4882958372697601,0.7496490698204556,-1.1872576957202858,-0.6372859250854027,-0.7559723960784904
0.23130573655418293,-0.8513033077189122,-1.0409170583982428,0.20599655520615953,-0.6930628297333118,-0.5041617836130273,-1.149018157220695,0.6649202499376909,-0.21728028755558956,0.7719536461700857,-1.010883148789912,0.8198523636599535,-1.158680539735756,-0.39780503307047826,1.0059936398705944,0.7387934970769038,-0.11860834724355097,-1.176722570996737,-0.7333728167184621,-1.3241757438792778
0.46289509509977556,-0.3924514591987475,0.1309895366138271,-0.07709418436544764,-0.3839203590301751,-0.8380710963138749,-0.7438201672330511,0.7898263227549661,-0.590332958834498,0.9818063513453111,-1.0072996679584933,-0.6407241975667058,0.606001760210727,-0.4721367847242201,0.7447779784319509,-0.9950113487868707,0.09662323254737094,-0.7798457667994095,-0.7034765008047104,-1.338899135985891
0.8172383304920675,0.5037003975368157,-0.44341136088992555,0.7974028278920207,-0.370396842375276,0.640898682392437,-0.04920239533511296,-0.6457735879107621,0.9620129567602013,1.1115253491219939,0.9774520685931825,-0.8411512970049124,0.7719599404148108,0.08384066463320873,-0.3669487016621792,1.1125177192476594,0.15509443428688488,-2.6778281924178535,-0.6497153233969082,-1.249497283884152
0.7315356864800265,0.09182808155812974,0.03375102587846719,0.45772345534026393,-0.39090408177280084,0.23833370157743788,1.3115184622061604,-0.22874563631622896,0.8097121479523843,2.105487477500011,0.29303492354076105,0.5485719186895742,-0.82645185826035,1.1538686713803588,-1.5725482990778092,0.7657110519249846,3.9559622961833356,-0.7357681824943468,-0.5610039167118828,-1.2223888732335288
1.4403261357888992,1.99154152061609,-0.8611290621578551,0.9294434628566566,-0.3682224701155968,1.5070959707088607,0.8818101979032352,-1.3812130092196109,0.8918880417671003,0.817811871329434,1.2367310131373477,1.5224166183972858,-1.1732187124073836,0.9543561569357313,-0.5460373851090036,0.3605516208803051,2.615100376064185,-0.6869760769582434,-0.6645962175072024,-1.3773272829198104
1.4268550623322336,1.08374151776012,0.10862561616054724,0.9563417320135532,-0.4482752777968548,0.3916611900109656,2.83402417211058,0.09042172199302466,1.727110057263886,1.699145179488618,0.44973665555291686,0.8977223086449571,-0.6086275816599677,0.4157212958789545,-1.480091156187891,-0.6707248737926024,1.2216635851845727,-0.904574624683524,-0.7006715931221973,-0.7057493721857366
0.3739266256650087,-0.6449180455861038,-0.19527563115146995,0.187625209630054,-0.5926771672611235,-0.5484618400152371,1.5296457126465546,0.6066940408244219,0.13937960767400115,1.1361635245120612,-0.7992312832266165,0.20792280428830673,0.0781475599756524,-0.44417769896464127,-1.2796651005429405,-0.052358775430992543,-0.30252003936674443,-0.38809114678244494,-0.6334569431816949,-1.2746128673982096
0.8593160088722304,1.0265822932643398,0.14283676694933373,0.6899871042662735,-0.7690083997422035,0.6985503285363475,0.29168103882848395,-1.3577179526403296,1.009441850517997,1.2546089447394415,1.1950361783701653,-0.21285332031807314,0.7272352703130517,0.6971172263193576,-0.7362738205704445,-1.080078232125761,0.24900567871489632,-0.35536825240268977,-0.535277819204225,-1.1730797095326035
0.719539708597306,0.5541750104399895,0.8841465749461243,0.8201965322902929,-0.4189423512811754,1.5567670150124537,-0.12372856819698341,-0.8510101427210113,-0.005885741065761862,1.3393591868804093,0.4535452839283198,-0.5324982583302302,0.6330587910566781,-0.7508491364979425,-0.4953731510843617,-1.311434276211446,-1.693142516207487,-1.0349626097957743,-0.6779521302203356,-1.2761241722387529
1.963543733206934,1.9449958108756895,2.3208578344439976,0.8232015644716212,-0.4188729803387595,0.934739497818991,0.7932164834762043,-0.8017452910967153,0.9497857827991414,1.1793154717349514,1.6666621568128042,1.4208243803313316,-2.2145528227553544,0.4895235936179321,-0.23725763011694825,1.8006893436600069,-1.5241877842066478,-0.7568480693448413,-0.5974112846406444,-1.1569125716238338
1.7090813003108483,1.8764938270796065,-0.42203474359448856,0.4823302956910029,-0.49359763067531615,0.8845544555006907,-0.5831220575117075,-1.108576744709341,-0.2831566025070254,0.9915407199353927,-0.15431266828987927,-1.566053357735825,1.4884982542138916,-1.7062971043353314,0.4162389858815017,-0.6320411325309108,0.6611637155298351,-0.7529736974886687,-0.7346171306285142,-1.5486869142447823
1.6047815815151028,1.2132492637078716,-0.5319817698448421,0.7231586294557477,-0.3343920844216712,2.0260505854624773,0.7826672997727124,-1.8646743794340137,0.9534557380852189,1.6157944121733796,1.0046384587861676,0.8171958911498489,-0.36395005093808497,0.8657624141042346,-0.3496283133766677,-0.5259542968515815,-0.5868570938752505,-1.7212837031806392,-0.5920306290306981,-1.2284831648480632
1.7665675104458378,1.490592494968729,-1.905910334619113,1.7670544363598863,-0.4979831736810814,0.8599424689950669,-0.7268477611715198,-0.7329663176466618,0.262813236640272,0.6651651822370321,1.0778337178326962,0.22385471148067976,0.20033296068438564,0.16671621753192647,0.7371188535485421,-0.31526835083118976,0.18517202871990138,-1.6206868237063652,-0.6636388113600035,-0.9335500318641728
0.23662405108367393,-1.0474780889720758,0.9516644395272469,0.4250013576636862,-0.34038492163195233,0.17989566709262603,0.7357143166701202,-0.263863649512044,0.4216034858586477,0.8955154275404683,0.26037379808565436,0.6386239486415869,-0.09329393353938702,0.8452913590684122,-1.5221308015168982,0.05961584260133788,0.40893201195492906,-2.0364950474695367,-0.5637366837963267,-1.323070011353288
