V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.19939681693332895,0.3020890939481968,-0.869415510493772,1.4128001201788503,-0.44294148683538886,-0.2877051306396997,0.2734300334365634,-0.41362953190464574,-0.25889808437402684,-0.228030378437118,-0.39617411274837194,0.17225170643085533,-0.3997667787141626,-0.651519852465352,1.6503279890799327,-0.061472352336512,-0.31869957165415136,-0.5942124686131752,1.5606143761368771,0.33139956187331737
0.15923263423688747,-0.07244051214825534,2.6561644814740233,0.6098858043715752,1.3923065471974985,0.1549836023693294,-0.0091191944429563,0.11362522554987395,0.19326643275072977,0.20004380603057312,2.4038022417759684,-0.9702729164693715,-0.395973282140377,2.0543087097105754,-0.8037853997326712,-0.34543803885064955,1.4456164788029657,1.201215400197421,-1.3100969273891077,0.10995810656257371
0.6771121396391163,-0.7037230686917861,1.048626188654431,-1.063732724418478,-0.1438658340992722,0.8484891434551293,-0.5711623112151408,0.8887708008332766,0.7023898610158905,1.1775390763626596,0.8492560850725633,0.7589948647721931,-0.5717246611393286,1.5230275733856566,-0.47089103901318247,0.8485762407284844,-0.09401160519604677,1.6723997071599395,-1.2485128179242413,0.4232044503041187
-0.20430266336475503,0.3946207144264242,0.9271650857984471,-0.7058722801906447,0.9231787113661536,-0.40588522704595836,0.1536031978329102,-0.582178818869644,-0.2954564243646569,-0.47240668769947164,0.6194526019419041,-0.7801701346457274,-0.6293748676451024,1.3176851173188833,-1.6878173051578096,-0.3864614862622688,1.0493222864307916,0.6942575031284706,-1.324116690906173,0.7083345612526349
-0.7132049098059777,0.828301192330762,0.23446792274391023,1.0776753721073187,0.9423569073645182,-0.9067854155146816,0.5627955476632583,-1.0626505327799738,-0.8658036945766195,-1.0292598300914433,0.4536412100857236,-1.2348806795599772,-0.6550756503067455,-0.05054186850874416,-0.7282538293348616,-1.2058086126680225,1.1640736394462703,-0.6215841116379156,-0.03324870647095856,0.5008691326647177
0.1548142064730464,0.12437188020657353,-0.23783877059334171,0.7090436700563583,0.0386088568605151,-0.08699493203383492,0.023699703034336304,-0.2497810704687728,0.21922847430655537,-0.2916916018224928,-0.35763424945695693,0.24142228514426672,-0.6694277106952791,-0.019856665313909665,1.1503762299268552,0.14308348887823477,0.1386075018337463,-0.07622412676470836,0.7920676747567592,0.6350990266585875
0.03543136016201514,0.1930176133953805,0.009337327695820656,0.6147410035546874,0.17179594819900906,-0.14833455696727543,0.10967456644786559,-0.2724594217085022,-0.05435637149288545,-0.3065668028506731,-0.01426182954225972,0.04363326314550631,-0.6214887192295581,-0.03397872412873845,0.5741577707536605,0.09096504647415606,0.3811841743288476,-0.2548350530611362,0.21980858397951922,0.5331549666892057
-0.15661154413291534,0.38728126108284633,1.5881885320693192,0.3258403355431645,1.3561090538343794,-0.39966976691324546,0.12925535083861117,-0.5642870766892487,-0.19378414774659725,-0.5994233431241993,1.6960493424148408,-0.8088061349438294,-0.7397821576904934,1.50047517105369,-1.125722532978447,-0.8054647332374273,1.6350481161544834,0.6824690068085341,-0.9921220176106983,0.43091256675244033
0.7831846336383435,-0.8438319867242626,-0.4314009456196411,-0.5809219232096906,-1.0675190027138952,0.9857057448257887,-0.7101045256291098,1.0230967764030259,0.8777947671185389,0.756002747002267,-0.8708664295030909,1.102521565574505,-0.6327025375312078,-0.4931515864606664,0.8569489648181763,1.0698374622005151,-0.9217211096502161,0.25249151559721544,0.2539938290993435,0.5963986524220649
-0.2961182505789211,0.7963913473534606,-0.8675164656829014,0.8935436976828367,0.13126011184252986,-0.8716172852700943,0.28270439503246786,-1.190411709841269,-0.4665447665001212,-1.135820358828154,-0.7853326999785001,-0.7282075725831593,-1.0565123292615786,-1.2175655683182347,0.693838103869647,-0.4932838393522568,0.2517370205295171,-1.532974376223176,1.2025266294497114,1.266727283382856
0.9540136001238249,-1.1020105085438605,-0.2695057251996383,0.08541789931624673,-1.2079770778109693,1.2120440121954683,-0.9976341607870097,1.3016735542034656,1.08240897264017,1.5613974767039434,-0.885802654985997,1.2416915284624839,-0.5503062037231982,0.27739899813414143,1.7762267324653682,1.2628238937139382,-0.41144092607223764,1.2044846543470096,0.9143858331923118,0.23131135199515993
-0.0006641885015916803,0.23006247355581516,-0.658591750705874,0.9910135758788589,-0.3198206996580479,-0.2066119617244081,0.15014488572153675,-0.35743972067039415,0.06548284636086917,-0.24566766829682343,-0.7372676608376812,0.08336127677194706,-0.551030118059959,-0.6644145715967041,1.3350193284776894,-0.06384320079443252,-0.3671459605351513,-0.6702046254358417,1.2523252542775873,0.6519065121121086
0.3883745819909315,-0.27047139893110833,0.6687336652885532,-0.25154213282178567,0.05983253688090104,0.383762991920856,-0.19015811387736417,0.350830357578023,0.4203386044924853,0.6428132299866895,0.7203739106125864,0.4121169939365805,-0.7005419911470259,0.9033180910733554,-0.2807947470468759,0.4597133988812098,0.19713561097147678,0.8613785309454557,-0.8986334221991635,0.7798345515782187
0.2782095523041235,-0.14061320051809018,0.23897942207798437,-0.7295418791177245,0.12060767612143802,0.23689722604303867,-0.08611361529003375,0.15885369244456568,0.2984542058644801,0.2919110263303405,0.18635883211775808,0.2146487822882829,-0.8445195927185154,0.5717453028173559,-0.7336529491641278,0.22889507421235805,0.27656913615533424,0.45073030813799775,-0.9047591894467538,0.8418770263897702
0.0028515936266234297,0.11090270278577014,-0.8505954048530527,0.7064850905034126,-0.6226439919904019,-0.0575722135855187,0.06923531137506589,-0.16797180407184317,-0.06676133751382231,-0.02300871150837128,-0.607067822500393,0.33009738878413203,-1.0732086257876137,-1.1054387579414149,1.1618103165576121,0.19718187508771806,-0.21525688036357662,-0.9603304450990476,1.0379678600227016,1.0685301945982288
-0.4849783575255109,0.6912058464455535,-1.564330989733487,0.7273793000438473,-0.4886685616907346,-0.7527588233872275,0.5837542041938,-0.968428717346046,-0.6524731611426404,-0.655500579834728,-1.0301055638562564,-0.29608211265279283,-0.5748153576282333,-1.5817592981297406,1.2647580816141326,-0.5452852604823877,-0.33226999765069426,-1.5052138761858416,1.8750112922904656,0.7906468353497118
0.3691053821548779,-0.30940213840748004,-0.0029654880000719473,-0.4662258890591954,-0.5349947124643112,0.4313555891029255,-0.16833736242802105,0.5226711577976618,0.5259123176375512,0.39519412465768117,-0.2457087270209059,0.7848060273550428,-0.648933835019456,-0.2002599136290948,0.11102913306618672,0.7179509948384988,-0.30970862566908747,0.02187399690919876,-0.5117384281883586,0.553233800686011
0.33445019905637613,-0.22737611201544725,0.5225394156961288,-0.7950832124509432,0.21294099563084992,0.33548160644114705,-0.13695228305751,0.3768318012843525,0.5514352790426651,0.5938235751360859,0.12846646215320898,0.43126176464150523,-0.8193106094374732,0.6844411516377736,-0.8066368558446219,0.2714890823903145,0.40515580665821593,0.5403936964909857,-1.0820304695226166,1.0175420006834164
-0.6212548697112663,1.023044458708454,0.05561219545941162,1.2261170186907817,0.9754217558562113,-1.1231867649484644,0.6314023302208731,-1.4268563824664855,-0.8427966402272723,-1.339228476513469,0.1752573076519891,-1.3756145702118985,-0.7473403769992067,-0.3225633482128107,-0.36339707760817946,-1.4838752529340529,1.064434291110414,-0.9063380986274113,0.5471887660137186,0.8289126307792563
