V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.7846428086229881,-0.9207780982145128,-1.4077413809363146,-0.10428532494122404,0.7834508666450158,0.27196031411364346,-0.1350588808680758,-0.08364224711734926,0.45333282132132197,-0.037527855426448084,1.3303559906320215,-0.4832877785679732,-0.2961711890138937,0.1691556130497156,3.1042167678560992,0.579886795821105,1.256677379855181,0.11147547925715977,0.21862079323345768,0.0013167663011653117
0.37914919782843937,-0.7695868308500313,-0.1862850338780382,0.27997465946439226,0.600782478375528,0.46658092977723337,-0.0758116672036441,0.7736141578104427,0.8373274874476766,0.10674002944710034,1.4329041046784543,-0.6016257243100537,-0.4688838588851085,0.3475080157032362,-0.7287450053554152,0.5846914105395333,1.6450149153017386,-0.7888096214322666,1.2068018333940145,0.86574514473353
0.6003780704552061,-0.3327151112668776,-0.7260574520684385,-1.287094812655251,0.7635911473654252,0.9986076797446384,1.3947695230762343,0.9594578998414341,0.8805557695548224,-0.20743247007515644,1.4233155366539425,-0.10349304856092408,0.4863986309025472,1.246445723572707,-0.4287593224239388,0.5214438109944275,1.882257499553577,-1.5368905283760108,-0.03342008594650682,-0.38636373780800753
0.39357952173858707,-0.5983453770524116,-0.32812305877665837,-0.11917617907834487,0.5975013640669369,0.3662702405782671,0.15524319093307434,0.5406850305850315,1.4068775244708334,-0.4109826338627044,1.5529203691698135,-1.6028461299944814,-1.2074164332099184,0.17397446510704792,-0.3090736368872316,0.5554113632049902,2.1825207519046868,0.6360355913768988,0.6986188760275399,0.38382383630308714
0.6550031370772882,-0.33127608420140064,-0.809668769239384,-0.5732835364606006,0.7519493755291285,0.5270721246243477,0.636358754157749,0.0659265332706506,0.8495841767709467,-0.30040860785652246,0.6301696675411419,0.10447352928298137,0.453100826528514,0.5792904985528001,0.6764268324193703,0.6921702205818067,-0.1241526811320978,-0.8426740194010719,0.26576845489210016,0.3833968032040397
0.3544453889802416,-0.4716635188003768,-0.5795522032005703,-0.9693482054552365,0.7019363076454627,0.8545321732957576,1.1761835823508893,1.1715953054725616,1.0111887853907717,-0.1002142996366969,1.613926227798681,-0.5760927021907816,0.541837974943469,1.3832660813330557,-0.8118156273404464,0.6156683314306454,2.0800095257741646,-1.6095167943759299,0.6688545076611083,-0.7082189241988074
0.32467011949710634,-0.9047298875836092,-1.0556000575173625,-1.040730943910458,0.6090502453166196,0.8501973172320272,1.225657130759113,0.892174387126347,0.5596075084094033,-0.7024613413157651,1.4120275869078687,-0.2616832729469933,0.9324569821072604,1.479641331483481,0.43499858075704667,0.48811482019096175,1.7078437861053077,-1.3114440866870163,-0.3539192550197869,-0.26840875832246847
0.5210572571210793,-1.220811958600721,-0.25916497740140965,0.3725171785545826,0.5637644662657766,0.4388545173022287,-0.18763484142212183,0.7665949086558684,0.6148080022222369,-0.2868587837075666,1.4671430566912473,-0.41866195778514165,0.9395301631944518,1.290539419005172,-0.3761222382427831,0.6307503699362406,1.3828552438880353,-0.5291614611899009,1.2154681161729775,0.32849689124324744
0.8450504499143963,-0.1639330399308061,-0.47172761578022165,-0.3949647727270793,0.6193771320670409,0.3885358211753348,0.35681069821305744,0.5836803604785211,0.6388306007626653,-0.7284952359916155,1.1095341965293515,-0.3838043560111334,-0.03458447051921491,0.5909220751697727,-0.10476232381917051,0.5399869163933951,1.192739057937989,-0.7223438286505652,0.5165611204912569,0.31248073377249064
0.23621393143865274,-0.21325834239643052,0.4483301048683851,1.4812643588048795,0.6025886763826558,1.7098263552839794,-0.38945083073090564,0.9376808830370579,0.400146532940052,1.7954163466574165,1.2206942176141717,1.9099697019852842,2.0194725367621054,0.32554661947186736,-1.1756935739771335,0.6786456369470257,1.0947748488377962,-0.005079676125466775,0.6445900112973086,-0.4424476104754021
0.3745277246644466,-0.5469595892688477,-0.4838431526357712,-0.06502574123199831,0.7400652534051259,0.35798157156123084,0.04725147420835479,0.4627097750970992,0.8419629664763603,-0.4727990069117114,1.068072274020969,-0.35269815292249684,-0.7386195846785093,0.23032864674596956,-0.5065589807539599,0.5400701327548904,1.0399427175961102,-0.2509871033651902,0.7321640219876014,-0.039344996178063675
0.5325347721114287,-0.6270120570315104,-0.5973356372253139,-1.2844303856115438,0.523225385127779,0.9637791384578275,1.4721738976094072,1.3085491685993205,0.5140647946986157,-0.39565370713227216,1.1923336837714127,0.6670571412339413,1.1516550624042725,1.5592420442598285,-1.0637560406992304,0.40811122561284974,1.4471366258070957,-0.11047577323081441,0.06452161481151106,-0.4155848617782548
0.6521447617557696,-0.20087491990313405,-0.40856320469631907,-0.5210819776709399,0.7304424408289697,0.46798995106297797,0.48238117163036537,0.6065362264173424,0.5414348531946833,-0.32094958603258544,1.150876221242231,0.3075636907491699,-0.10029068431266859,0.6109743461996453,-0.3220553252272469,0.5863000683133882,1.5013474481351663,-0.7382271750496531,0.8100773392472627,0.0375165419079956
0.47075301256731816,-0.4828659587679283,-0.27825925568061965,-0.16243023163904483,0.6334688718767723,0.3645232339556742,0.17672887270713716,0.4945132922770628,0.705798275055365,-0.3017347540660289,0.6612066571983325,-0.4212125281002542,-0.3378111151165821,0.26912847516380795,-0.6682666338110685,0.5271728262386868,0.26010348936875927,-0.6248017735314532,0.9230021029766154,0.5351531626986445
0.3370563536872106,-0.509575113351495,-0.7880298510984424,-1.236064342429508,0.5980270616569993,0.9841511096946163,1.4381177849887858,0.8849760407164131,0.598329333098471,-0.5393482074708196,1.2603130617615983,0.6852226377901337,1.1074062685658623,1.5110140842860418,-0.9255256903288006,0.47414472934780394,1.5877062766579888,-0.7137524214107156,0.6794954345867645,-1.0683674798011986
0.25600212336821215,-0.6936205488559084,-0.5163452786643118,-1.2101461030276714,0.6262669108666005,0.9319071760044304,1.395745238275189,0.9791232611995305,0.8988330016509614,-0.8105962165627388,0.9619205613411989,0.8764973827494857,0.5829859505472418,1.3281371993159896,-1.262999146200105,0.7233321963464551,1.0974251232710537,-1.4543798062309878,0.83309662504401,-0.5018703387696476
0.2346031508323198,-0.25359437157694104,-0.464794728930156,-0.7858377528897603,0.7765380764544519,0.6680191515397808,0.9012789738995782,0.8989503912606487,0.46337008697582904,-0.45768195327006667,0.9793168911978001,0.9418317138104089,-0.538112088403776,0.49694715010667845,-0.6486555812359353,0.7949109747658554,1.2218150854537186,-1.0234466067448862,0.38920959446917336,-0.012568609487948048
0.10699778476455554,-0.48474142389933605,-0.3780075767778304,-0.23712693695969958,0.5593111890999987,0.35894097454171325,0.2628550601795513,0.35501801192700594,1.0659319633678588,-0.49404256458584106,0.9170530469099205,-0.29693160767826887,-0.3730021271510577,0.24280267948561568,-0.5130937820001592,0.6186862884651579,0.7046125591640254,-0.4100976237854693,1.0513086754067493,0.14405665424706024
0.2447617770032208,0.2646058296631393,1.2377433730773069,1.2979132197669752,0.6144791058806393,1.2585537007619572,0.3440058655278424,0.8633493669935403,1.5620744857940934,1.7563569417446467,1.2191292271729164,-0.12593398236006562,1.7232008937879444,0.27874600795218696,-1.293281066086607,0.614064058282942,1.4470730355329786,-0.7933294419126438,1.5821320455945398,-0.387107176251145
0.26711117074472013,-0.05493028826624474,0.8160271850608773,1.729585850062792,0.4820826457387724,1.6540609980530465,-0.14899069087458866,0.6171679875686329,1.1399452159740213,2.0859650620126775,1.6733962690007165,0.33867493516474545,2.8896327368017487,-0.3702622576908836,-1.436390094902265,0.78133110767664,1.869311640615578,-0.8133811936644627,0.2638254904713636,0.03168062752180206
0.27970859026045675,-0.08436466489503228,0.017729125072812407,0.8681455305688199,0.6384124468634992,1.0833459447137324,-0.22989366701999114,0.8120621684784857,0.8223539343675078,1.0882821984968574,1.2818925653890567,0.827071754961214,1.606277024448233,0.5421065533577573,-0.8397271662993363,0.5140432090927002,1.295779266642538,0.049943795611324636,2.35323899616838,2.0122527475691916
0.5985385914772803,0.13546845921923903,0.5179547789386594,1.2366961159124268,0.963608847094247,1.1938158867844069,-0.25498970788346603,0.584436520893703,0.8522223721577532,1.6546758172232041,0.9426882749974729,0.7521787722162244,1.623984028581949,0.16965282160102266,-1.1036027568790796,0.7737430615815409,0.5631750619124178,0.050828351470666576,1.9696182135739655,0.8149008020134025
0.6108340672462089,-0.8364517410419388,-0.9760284412323113,-0.9954740842180554,0.6320834685104799,0.8422001650643934,1.2107605937142771,0.7389779211800903,0.4349412770099243,-0.49382882227691344,1.844720825395224,-0.4787710798714508,0.18198868995646414,1.1082316275646524,0.40419442816842516,0.6847377817836081,2.4319755221715,-1.1457934606510702,-0.11430754679353404,-0.41772305930069026
